CustomerID,CompanyName,TotalSales,OrderCount,AverageOrderValue
QUICK,QUICK-Stop,17250.00,2,8625.00
SAVEA,Save-a-lot Markets,16321.90,4,4080.475
HANAR,Hanari Carnes,15810.00,1,15810.00
QUEEN,Queen Cozinha,12281.20,4,3070.30
MEREP,Mère Paillarde,11493.20,3,3831.0666
KOENE,Königlich Essen,11490.70,4,2872.675
RATTC,Rattlesnake Canyon Grocery,11380.00,2,5690.00
SIMOB,Simons bistro,11283.20,4,2820.80
HUNGO,Hungry Owl All-Night Grocers,10835.24,2,5417.62
PICCO,Piccolo und mehr,10741.60,2,5370.80
QUICK,QUICK-Stop,10588.50,5,2117.70
RATTC,Rattlesnake Canyon Grocery,10495.60,4,2623.90
QUICK,QUICK-Stop,10191.70,4,2547.925
QUICK,QUICK-Stop,10164.80,5,2032.96
WHITC,White Clover Markets,8902.50,3,2967.50
GREAL,Great Lakes Food Market,8891.00,2,4445.50
ERNSH,Ernst Handel,8623.45,5,1724.69
HUNGO,Hungry Owl All-Night Grocers,8267.40,2,4133.70
BLONP,Blondesddsl père et fils,7390.20,5,1478.04
ERNSH,Ernst Handel,6984.50,4,1746.125
QUICK,QUICK-Stop,6941.49,5,1388.298
ERNSH,Ernst Handel,6750.00,3,2250.00
FOLKO,Folk och fä HB,6527.25,2,3263.625
ERNSH,Ernst Handel,6483.05,4,1620.7625
SAVEA,Save-a-lot Markets,6475.40,5,1295.08
ERNSH,Ernst Handel,6379.40,4,1594.85
SAVEA,Save-a-lot Markets,6375.00,5,1275.00
ERNSH,Ernst Handel,6300.00,3,2100.00
HUNGO,Hungry Owl All-Night Grocers,6201.90,3,2067.30
SAVEA,Save-a-lot Markets,6164.90,6,1027.4833
SAVEA,Save-a-lot Markets,6155.90,5,1231.18
ERNSH,Ernst Handel,5796.00,4,1449.00
SAVEA,Save-a-lot Markets,5793.10,4,1448.275
ERNSH,Ernst Handel,5677.60,4,1419.40
KOENE,Königlich Essen,5502.11,5,1100.422
SAVEA,Save-a-lot Markets,5256.50,4,1314.125
ERNSH,Ernst Handel,5218.00,4,1304.50
GREAL,Great Lakes Food Market,5032.00,4,1258.00
FOLIG,Folies gourmandes,4985.50,4,1246.375
ERNSH,Ernst Handel,4931.00,4,1232.75
ERNSH,Ernst Handel,4903.50,3,1634.50
QUICK,QUICK-Stop,4825.00,3,1608.3333
SPLIR,Split Rail Beer & Ale,4819.40,4,1204.85
ERNSH,Ernst Handel,4813.50,6,802.25
SAVEA,Save-a-lot Markets,4769.00,4,1192.25
SAVEA,Save-a-lot Markets,4735.44,2,2367.72
SAVEA,Save-a-lot Markets,4722.30,5,944.46
ERNSH,Ernst Handel,4705.50,5,941.10
AROUT,Around the Horn,4675.00,2,2337.50
QUICK,QUICK-Stop,4668.00,4,1167.00
RICSU,Richter Supermarkt,4666.94,2,2333.47
SUPRD,Suprêmes délices,4581.00,4,1145.25
QUICK,QUICK-Stop,4529.80,4,1132.45
SAVEA,Save-a-lot Markets,4451.70,3,1483.90
BOTTM,Bottom-Dollar Markets,4422.00,4,1105.50
SAVEA,Save-a-lot Markets,4371.60,6,728.60
FOLKO,Folk och fä HB,4337.00,4,1084.25
MEREP,Mère Paillarde,4326.00,4,1081.50
QUICK,QUICK-Stop,4277.40,4,1069.35
BERGS,Berglunds snabbköp,4210.50,2,2105.25
QUICK,QUICK-Stop,4181.50,3,1393.8333
PICCO,Piccolo und mehr,4180.00,4,1045.00
OLDWO,Old World Delicatessen,4157.00,3,1385.6666
TORTU,Tortuga Restaurante,4150.05,3,1383.35
QUICK,QUICK-Stop,4059.00,5,811.80
BOLID,Bólido Comidas preparadas,4035.80,2,2017.90
FRANK,Frankenversand,4031.00,3,1343.6666
SIMOB,Simons bistro,3923.75,4,980.9375
QUICK,QUICK-Stop,3900.00,2,1950.00
SUPRD,Suprêmes délices,3891.00,5,778.20
RATTC,Rattlesnake Canyon Grocery,3868.60,4,967.15
RATTC,Rattlesnake Canyon Grocery,3772.00,2,1886.00
EASTC,Eastern Connection,3740.00,3,1246.6666
SUPRD,Suprêmes délices,3730.00,3,1243.3333
FOLIG,Folies gourmandes,3687.00,4,921.75
SAVEA,Save-a-lot Markets,3680.50,5,736.10
PICCO,Piccolo und mehr,3658.75,3,1219.5833
SEVES,Seven Seas Imports,3654.40,3,1218.1333
QUICK,QUICK-Stop,3642.50,4,910.625
LEHMS,Lehmanns Marktstand,3603.22,2,1801.61
ERNSH,Ernst Handel,3600.73,5,720.146
RICSU,Richter Supermarkt,3592.00,2,1796.00
QUICK,QUICK-Stop,3584.00,5,716.80
WHITC,White Clover Markets,3523.40,5,704.68
VAFFE,Vaffeljernet,3490.00,3,1163.3333
ERNSH,Ernst Handel,3490.00,2,1745.00
MEREP,Mère Paillarde,3463.20,3,1154.40
KOENE,Königlich Essen,3463.00,4,865.75
GOURL,Gourmet Lanchonetes,3424.00,3,1141.3333
HUNGO,Hungry Owl All-Night Grocers,3370.00,3,1123.3333
MAISD,Maison Dewey,3304.00,3,1101.3333
SAVEA,Save-a-lot Markets,3302.60,5,660.52
BERGS,Berglunds snabbköp,3192.65,4,798.1625
HILAA,HILARION-Abastos,3163.20,3,1054.40
HANAR,Hanari Carnes,3127.50,3,1042.50
HUNGO,Hungry Owl All-Night Grocers,3127.00,4,781.75
BOTTM,Bottom-Dollar Markets,3118.00,3,1039.3333
HUNGO,Hungry Owl All-Night Grocers,3109.00,3,1036.3333
LILAS,LILA-Supermercado,3107.50,4,776.875
LINOD,LINO-Delicateses,3090.00,4,772.50
SAVEA,Save-a-lot Markets,3082.00,4,770.50
EASTC,Eastern Connection,3063.00,3,1021.00
QUICK,QUICK-Stop,3016.00,2,1508.00
BONAP,Bon app',3000.00,3,1000.00
RATTC,Rattlesnake Canyon Grocery,2984.00,3,994.6666
FRANK,Frankenversand,2974.00,3,991.3333
SAVEA,Save-a-lot Markets,2941.00,5,588.20
QUICK,QUICK-Stop,2924.80,3,974.9333
ERNSH,Ernst Handel,2900.00,5,580.00
SAVEA,Save-a-lot Markets,2898.00,3,966.00
QUEEN,Queen Cozinha,2896.25,3,965.4166
HILAA,HILARION-Abastos,2878.08,4,719.52
QUICK,QUICK-Stop,2870.00,3,956.6666
WHITC,White Clover Markets,2856.00,2,1428.00
FOLKO,Folk och fä HB,2844.50,2,1422.25
RATTC,Rattlesnake Canyon Grocery,2835.00,2,1417.50
SAVEA,Save-a-lot Markets,2827.90,4,706.975
VICTE,Victuailles en stock,2812.00,3,937.3333
GODOS,Godos Cocina Típica,2775.05,2,1387.525
THEBI,The Big Cheese,2775.00,2,1387.50
EASTC,Eastern Connection,2772.00,3,924.00
FOLKO,Folk och fä HB,2769.00,4,692.25
LAMAI,La maison d'Asie,2760.80,2,1380.40
RICAR,Ricardo Adocicados,2740.00,4,685.00
SAVEA,Save-a-lot Markets,2736.00,2,1368.00
LINOD,LINO-Delicateses,2720.05,3,906.6833
VAFFE,Vaffeljernet,2719.00,5,543.80
SEVES,Seven Seas Imports,2715.90,4,678.975
ERNSH,Ernst Handel,2713.50,2,1356.75
SUPRD,Suprêmes délices,2708.80,3,902.9333
MEREP,Mère Paillarde,2697.50,3,899.1666
SANTG,Santé Gourmet,2684.40,4,671.10
WARTH,Wartian Herkku,2684.00,4,671.00
LEHMS,Lehmanns Marktstand,2657.80,4,664.45
PRINI,Princesa Isabel Vinhos,2633.90,3,877.9666
BERGS,Berglunds snabbköp,2630.95,3,876.9833
HUNGO,Hungry Owl All-Night Grocers,2614.50,3,871.50
BONAP,Bon app',2598.00,4,649.50
MEREP,Mère Paillarde,2595.00,2,1297.50
LINOD,LINO-Delicateses,2584.50,3,861.50
BONAP,Bon app',2564.40,3,854.80
HUNGO,Hungry Owl All-Night Grocers,2545.20,4,636.30
FOLKO,Folk och fä HB,2545.00,3,848.3333
ERNSH,Ernst Handel,2540.00,2,1270.00
SPLIR,Split Rail Beer & Ale,2527.20,2,1263.60
BOTTM,Bottom-Dollar Markets,2523.00,3,841.00
ERNSH,Ernst Handel,2499.25,2,1249.625
LEHMS,Lehmanns Marktstand,2493.00,3,831.00
RICSU,Richter Supermarkt,2490.50,4,622.625
SPLIR,Split Rail Beer & Ale,2487.50,4,621.875
FRANK,Frankenversand,2467.00,5,493.40
ERNSH,Ernst Handel,2464.80,4,616.20
SUPRD,Suprêmes délices,2455.00,4,613.75
WANDK,Die Wandernde Kuh,2427.50,3,809.1666
WARTH,Wartian Herkku,2413.90,3,804.6333
SAVEA,Save-a-lot Markets,2393.50,5,478.70
RATTC,Rattlesnake Canyon Grocery,2388.50,2,1194.25
QUEEN,Queen Cozinha,2384.80,3,794.9333
GODOS,Godos Cocina Típica,2362.25,3,787.4166
CHOPS,Chop-suey Chinese,2356.00,3,785.3333
WHITC,White Clover Markets,2334.00,4,583.50
HILAA,HILARION-Abastos,2333.20,3,777.7333
RATTC,Rattlesnake Canyon Grocery,2327.00,3,775.6666
CHOPS,Chop-suey Chinese,2311.70,4,577.925
OTTIK,Ottilies Käseladen,2310.00,3,770.00
FRANK,Frankenversand,2301.75,5,460.35
FRANK,Frankenversand,2300.80,4,575.20
FOLKO,Folk och fä HB,2295.20,3,765.0666
SEVES,Seven Seas Imports,2290.40,3,763.4666
HILAA,HILARION-Abastos,2285.00,2,1142.50
OLDWO,Old World Delicatessen,2275.25,4,568.8125
ERNSH,Ernst Handel,2275.20,4,568.80
QUICK,QUICK-Stop,2273.60,2,1136.80
FOLKO,Folk och fä HB,2262.50,4,565.625
HUNGO,Hungry Owl All-Night Grocers,2248.20,3,749.40
MEREP,Mère Paillarde,2233.60,3,744.5333
FOLKO,Folk och fä HB,2233.00,4,558.25
BERGS,Berglunds snabbköp,2222.40,2,1111.20
OCEAN,Océano Atlántico Ltda.,2220.00,4,555.00
ERNSH,Ernst Handel,2216.25,3,738.75
BLONP,Blondesddsl père et fils,2210.80,4,552.70
RICSU,Richter Supermarkt,2208.00,2,1104.00
MAISD,Maison Dewey,2200.00,1,2200.00
SAVEA,Save-a-lot Markets,2196.00,3,732.00
QUICK,QUICK-Stop,2179.20,3,726.40
COMMI,Comércio Mineiro,2169.00,4,542.25
GODOS,Godos Cocina Típica,2166.80,4,541.70
HANAR,Hanari Carnes,2162.80,4,540.70
KOENE,Königlich Essen,2160.00,2,1080.00
ANTON,Antonio Moreno Taquería,2156.50,4,539.125
MORGK,Morgenstern Gesundkost,2147.40,4,536.85
AROUT,Around the Horn,2142.90,5,428.58
QUICK,QUICK-Stop,2142.40,5,428.48
LAMAI,La maison d'Asie,2123.20,3,707.7333
SAVEA,Save-a-lot Markets,2096.00,2,1048.00
RICAR,Ricardo Adocicados,2086.00,2,1043.00
LEHMS,Lehmanns Marktstand,2085.00,4,521.25
BONAP,Bon app',2083.40,3,694.4666
ANTON,Antonio Moreno Taquería,2082.00,3,694.00
VICTE,Victuailles en stock,2070.00,4,517.50
HILAA,HILARION-Abastos,2054.00,2,1027.00
SPECD,Spécialités du monde,2052.50,3,684.1666
LILAS,LILA-Supermercado,2051.60,3,683.8666
HUNGO,Hungry Owl All-Night Grocers,2048.50,2,1024.25
SAVEA,Save-a-lot Markets,2048.00,4,512.00
BLONP,Blondesddsl père et fils,2040.00,3,680.00
BERGS,Berglunds snabbköp,2034.50,3,678.1666
BONAP,Bon app',2032.00,3,677.3333
ERNSH,Ernst Handel,2018.60,3,672.8666
QUEEN,Queen Cozinha,2018.20,5,403.64
QUEEN,Queen Cozinha,2004.60,3,668.20
CHOPS,Chop-suey Chinese,1990.00,2,995.00
LILAS,LILA-Supermercado,1980.00,3,660.00
TRADH,Tradição Hipermercados,1974.00,4,493.50
EASTC,Eastern Connection,1966.81,4,491.7025
LILAS,LILA-Supermercado,1940.00,2,970.00
VAFFE,Vaffeljernet,1936.00,2,968.00
BOTTM,Bottom-Dollar Markets,1930.00,2,965.00
HUNGO,Hungry Owl All-Night Grocers,1928.00,4,482.00
FRANK,Frankenversand,1926.06,2,963.03
BONAP,Bon app',1925.50,4,481.375
WHITC,White Clover Markets,1924.25,2,962.125
ERNSH,Ernst Handel,1921.00,2,960.50
QUEEN,Queen Cozinha,1913.85,3,637.95
PICCO,Piccolo und mehr,1912.85,4,478.2125
SEVES,Seven Seas Imports,1908.00,2,954.00
FRANK,Frankenversand,1903.80,3,634.60
LINOD,LINO-Delicateses,1902.10,4,475.525
SAVEA,Save-a-lot Markets,1902.00,4,475.50
WELLI,Wellington Importadora,1897.60,4,474.40
OLDWO,Old World Delicatessen,1893.00,3,631.00
RATTC,Rattlesnake Canyon Grocery,1887.60,5,377.52
CHOPS,Chop-suey Chinese,1887.00,2,943.50
FOLKO,Folk och fä HB,1875.00,3,625.00
LEHMS,Lehmanns Marktstand,1873.50,4,468.375
WARTH,Wartian Herkku,1871.25,3,623.75
TOMSP,Toms Spezialitäten,1863.40,2,931.70
REGGC,Reggiani Caseifici,1852.00,3,617.3333
LINOD,LINO-Delicateses,1850.00,3,616.6666
FURIB,Furia Bacalhau e Frutos do Mar,1848.00,4,462.00
BLONP,Blondesddsl père et fils,1838.20,3,612.7333
RICAR,Ricardo Adocicados,1838.00,3,612.6666
FURIB,Furia Bacalhau e Frutos do Mar,1836.00,3,612.00
ERNSH,Ernst Handel,1834.20,4,458.55
BOTTM,Bottom-Dollar Markets,1832.80,4,458.20
RICSU,Richter Supermarkt,1823.80,5,364.76
BONAP,Bon app',1820.80,3,606.9333
FAMIA,Familia Arquibaldo,1820.20,3,606.7333
OTTIK,Ottilies Käseladen,1819.50,4,454.875
QUICK,QUICK-Stop,1814.80,4,453.70
HANAR,Hanari Carnes,1813.00,3,604.3333
SAVEA,Save-a-lot Markets,1809.75,3,603.25
ERNSH,Ernst Handel,1792.00,3,597.3333
SUPRD,Suprêmes délices,1770.80,3,590.2666
WHITC,White Clover Markets,1770.00,4,442.50
LILAS,LILA-Supermercado,1770.00,2,885.00
OTTIK,Ottilies Käseladen,1768.00,3,589.3333
VAFFE,Vaffeljernet,1765.60,4,441.40
ISLAT,Island Trading,1764.00,4,441.00
HILAA,HILARION-Abastos,1762.70,3,587.5666
HUNGO,Hungry Owl All-Night Grocers,1762.00,5,352.40
LINOD,LINO-Delicateses,1760.00,4,440.00
OLDWO,Old World Delicatessen,1755.00,1,1755.00
SUPRD,Suprêmes délices,1754.50,4,438.625
HUNGO,Hungry Owl All-Night Grocers,1748.50,2,874.25
OTTIK,Ottilies Käseladen,1746.20,4,436.55
FRANR,France restauration,1733.06,1,1733.06
RATTC,Rattlesnake Canyon Grocery,1731.20,2,865.60
HILAA,HILARION-Abastos,1727.50,4,431.875
REGGC,Reggiani Caseifici,1710.00,3,570.00
HUNGO,Hungry Owl All-Night Grocers,1708.00,2,854.00
AROUT,Around the Horn,1704.00,3,568.00
VAFFE,Vaffeljernet,1704.00,4,426.00
RICSU,Richter Supermarkt,1701.46,4,425.365
HUNGC,Hungry Coyote Import Store,1701.00,1,1701.00
DRACD,Drachenblut Delikatessen,1692.00,2,846.00
VICTE,Victuailles en stock,1688.00,3,562.6666
QUICK,QUICK-Stop,1684.00,1,1684.00
OLDWO,Old World Delicatessen,1682.50,3,560.8333
MAGAA,Magazzini Alimentari Riuniti,1675.00,3,558.3333
QUICK,QUICK-Stop,1670.00,2,835.00
HANAR,Hanari Carnes,1665.00,2,832.50
OLDWO,Old World Delicatessen,1660.00,2,830.00
GREAL,Great Lakes Food Market,1650.00,1,1650.00
MAGAA,Magazzini Alimentari Riuniti,1650.00,3,550.00
RICSU,Richter Supermarkt,1644.60,3,548.20
PICCO,Piccolo und mehr,1638.45,2,819.225
SEVES,Seven Seas Imports,1632.15,3,544.05
SEVES,Seven Seas Imports,1630.00,4,407.50
FOLIG,Folies gourmandes,1622.40,3,540.80
QUICK,QUICK-Stop,1620.00,1,1620.00
WANDK,Die Wandernde Kuh,1614.80,4,403.70
LEHMS,Lehmanns Marktstand,1586.00,3,528.6666
KOENE,Königlich Essen,1585.00,3,528.3333
KOENE,Königlich Essen,1584.00,1,1584.00
LONEP,Lonesome Pine Restaurant,1575.00,3,525.00
SAVEA,Save-a-lot Markets,1570.00,4,392.50
BERGS,Berglunds snabbköp,1565.65,4,391.4125
WANDK,Die Wandernde Kuh,1564.00,3,521.3333
FRANK,Frankenversand,1560.00,2,780.00
BONAP,Bon app',1549.60,3,516.5333
WARTH,Wartian Herkku,1546.30,5,309.26
HANAR,Hanari Carnes,1535.00,2,767.50
FURIB,Furia Bacalhau e Frutos do Mar,1515.75,3,505.25
TRADH,Tradição Hipermercados,1508.12,2,754.06
SAVEA,Save-a-lot Markets,1508.00,2,754.00
BERGS,Berglunds snabbköp,1503.60,3,501.20
MAISD,Maison Dewey,1500.70,4,375.175
BSBEV,B's Beverages,1500.00,2,750.00
GOURL,Gourmet Lanchonetes,1498.35,3,499.45
KOENE,Königlich Essen,1497.00,5,299.40
BERGS,Berglunds snabbköp,1488.80,4,372.20
AROUT,Around the Horn,1477.00,4,369.25
WHITC,White Clover Markets,1476.10,3,492.0333
RICAR,Ricardo Adocicados,1472.00,2,736.00
BERGS,Berglunds snabbköp,1461.60,3,487.20
BERGS,Berglunds snabbköp,1459.00,3,486.3333
RATTC,Rattlesnake Canyon Grocery,1456.00,3,485.3333
LEHMS,Lehmanns Marktstand,1452.00,4,363.00
LETSS,Let's Stop N Shop,1450.60,3,483.5333
HUNGO,Hungry Owl All-Night Grocers,1445.50,3,481.8333
HANAR,Hanari Carnes,1444.80,3,481.60
HANAR,Hanari Carnes,1442.50,2,721.25
PICCO,Piccolo und mehr,1440.00,1,1440.00
FRANK,Frankenversand,1438.25,3,479.4166
MAISD,Maison Dewey,1434.00,2,717.00
FRANK,Frankenversand,1429.75,5,285.95
FRANK,Frankenversand,1423.00,3,474.3333
WELLI,Wellington Importadora,1422.00,3,474.00
BLONP,Blondesddsl père et fils,1420.00,2,710.00
HUNGO,Hungry Owl All-Night Grocers,1419.80,4,354.95
LILAS,LILA-Supermercado,1414.80,4,353.70
TRADH,Tradição Hipermercados,1413.00,3,471.00
LILAS,LILA-Supermercado,1412.00,2,706.00
ERNSH,Ernst Handel,1408.00,3,469.3333
VAFFE,Vaffeljernet,1407.50,3,469.1666
HANAR,Hanari Carnes,1402.00,2,701.00
THECR,The Cracker Box,1393.24,3,464.4133
WHITC,White Clover Markets,1388.50,4,347.125
LEHMS,Lehmanns Marktstand,1380.60,3,460.20
MAGAA,Magazzini Alimentari Riuniti,1380.25,3,460.0833
WARTH,Wartian Herkku,1376.00,2,688.00
RATTC,Rattlesnake Canyon Grocery,1374.60,25,54.984
LILAS,LILA-Supermercado,1360.00,3,453.3333
QUEDE,Que Delícia,1353.60,3,451.20
WARTH,Wartian Herkku,1344.00,3,448.00
MORGK,Morgenstern Gesundkost,1335.00,2,667.50
FRANK,Frankenversand,1331.75,3,443.9166
BSBEV,B's Beverages,1328.00,2,664.00
GREAL,Great Lakes Food Market,1327.00,3,442.3333
BOTTM,Bottom-Dollar Markets,1309.50,2,654.75
RATTC,Rattlesnake Canyon Grocery,1299.00,3,433.00
QUEEN,Queen Cozinha,1296.75,4,324.1875
TRADH,Tradição Hipermercados,1296.00,1,1296.00
BONAP,Bon app',1296.00,2,648.00
LONEP,Lonesome Pine Restaurant,1295.00,3,431.6666
QUEEN,Queen Cozinha,1291.60,3,430.5333
CHOPS,Chop-suey Chinese,1286.80,2,643.40
SEVES,Seven Seas Imports,1274.00,3,424.6666
QUEDE,Que Delícia,1273.20,4,318.30
HILAA,HILARION-Abastos,1272.00,3,424.00
SAVEA,Save-a-lot Markets,1264.50,2,632.25
OTTIK,Ottilies Käseladen,1261.00,3,420.3333
MEREP,Mère Paillarde,1260.00,2,630.00
FRANK,Frankenversand,1257.30,2,628.65
WELLI,Wellington Importadora,1255.80,3,418.60
CHOPS,Chop-suey Chinese,1255.60,3,418.5333
BERGS,Berglunds snabbköp,1254.00,4,313.50
PERIC,Pericles Comidas clásicas,1249.10,4,312.275
GODOS,Godos Cocina Típica,1242.00,3,414.00
HUNGO,Hungry Owl All-Night Grocers,1238.40,2,619.20
SUPRD,Suprêmes délices,1209.00,4,302.25
BOTTM,Bottom-Dollar Markets,1208.50,3,402.8333
FRANK,Frankenversand,1203.50,2,601.75
MORGK,Morgenstern Gesundkost,1200.80,2,600.40
PERIC,Pericles Comidas clásicas,1196.00,2,598.00
OTTIK,Ottilies Käseladen,1194.00,3,398.00
TORTU,Tortuga Restaurante,1191.20,3,397.0666
BLONP,Blondesddsl père et fils,1176.00,2,588.00
FRANK,Frankenversand,1174.75,3,391.5833
CHOPS,Chop-suey Chinese,1174.00,3,391.3333
BOTTM,Bottom-Dollar Markets,1170.30,2,585.15
FURIB,Furia Bacalhau e Frutos do Mar,1168.00,3,389.3333
LEHMS,Lehmanns Marktstand,1152.50,2,576.25
HANAR,Hanari Carnes,1150.00,2,575.00
MEREP,Mère Paillarde,1140.00,2,570.00
RATTC,Rattlesnake Canyon Grocery,1140.00,1,1140.00
BOTTM,Bottom-Dollar Markets,1139.10,3,379.70
WARTH,Wartian Herkku,1132.35,3,377.45
LETSS,Let's Stop N Shop,1125.67,3,375.2233
WHITC,White Clover Markets,1125.50,3,375.1666
LINOD,LINO-Delicateses,1122.80,3,374.2666
QUEEN,Queen Cozinha,1122.00,2,561.00
HILAA,HILARION-Abastos,1119.90,3,373.30
SUPRD,Suprêmes délices,1112.00,3,370.6666
WANDK,Die Wandernde Kuh,1106.40,3,368.80
GROSR,GROSELLA-Restaurante,1101.20,2,550.60
EASTC,Eastern Connection,1090.50,2,545.25
ALFKI,Alfreds Futterkiste,1086.00,3,362.00
ISLAT,Island Trading,1080.00,3,360.00
MEREP,Mère Paillarde,1078.00,4,269.50
RATTC,Rattlesnake Canyon Grocery,1075.00,3,358.3333
LINOD,LINO-Delicateses,1073.90,4,268.475
OTTIK,Ottilies Käseladen,1067.10,3,355.70
TOMSP,Toms Spezialitäten,1064.00,1,1064.00
SANTG,Santé Gourmet,1058.40,4,264.60
BONAP,Bon app',1057.00,3,352.3333
KOENE,Königlich Essen,1052.14,2,526.07
SEVES,Seven Seas Imports,1051.20,2,525.60
LILAS,LILA-Supermercado,1050.60,3,350.20
