CustomerID,CompanyName,TotalSales,OrderCount,AverageOrderValue
BERGS,Berglunds snabbköp,1031.70,4,257.925
DRACD,Drachenblut Delikatessen,1030.76,2,515.38
FRANS,Franchi S.p.A.,1030.00,2,515.00
GOURL,Gourmet Lanchonetes,1020.00,2,510.00
SEVES,Seven Seas Imports,1016.00,2,508.00
FOLKO,Folk och fä HB,1015.80,2,507.90
BOTTM,Bottom-Dollar Markets,1014.00,2,507.00
OTTIK,Ottilies Käseladen,1007.70,3,335.90
ERNSH,Ernst Handel,1005.90,2,502.95
HUNGO,Hungry Owl All-Night Grocers,997.00,2,498.50
WHITC,White Clover Markets,996.00,2,498.00
VAFFE,Vaffeljernet,990.00,1,990.00
SAVEA,Save-a-lot Markets,988.40,3,329.4666
BOLID,Bólido Comidas preparadas,982.00,3,327.3333
RATTC,Rattlesnake Canyon Grocery,977.50,2,488.75
TORTU,Tortuga Restaurante,975.00,4,243.75
QUICK,QUICK-Stop,972.50,1,972.50
RICAR,Ricardo Adocicados,965.00,2,482.50
ALFKI,Alfreds Futterkiste,960.00,2,480.00
QUEDE,Que Delícia,959.20,3,319.7333
QUEEN,Queen Cozinha,958.75,3,319.5833
ANTON,Antonio Moreno Taquería,956.90,2,478.45
TORTU,Tortuga Restaurante,954.40,3,318.1333
WARTH,Wartian Herkku,954.00,3,318.00
EASTC,Eastern Connection,950.00,2,475.00
MAISD,Maison Dewey,946.00,3,315.3333
WANDK,Die Wandernde Kuh,945.00,2,472.50
LAMAI,La maison d'Asie,936.00,3,312.00
HILAA,HILARION-Abastos,934.50,2,467.25
OLDWO,Old World Delicatessen,934.50,2,467.25
HANAR,Hanari Carnes,932.05,3,310.6833
RANCH,Rancho grande,932.00,2,466.00
CONSH,Consolidated Holdings,931.50,2,465.75
WHITC,White Clover Markets,928.75,3,309.5833
FAMIA,Familia Arquibaldo,928.00,4,232.00
QUEEN,Queen Cozinha,925.10,3,308.3666
RICAR,Ricardo Adocicados,924.00,3,308.00
ISLAT,Island Trading,920.60,2,460.30
FRANR,France restauration,920.10,3,306.70
VAFFE,Vaffeljernet,920.00,1,920.00
TRADH,Tradição Hipermercados,919.50,2,459.75
KOENE,Königlich Essen,918.00,2,459.00
BONAP,Bon app',917.00,2,458.50
RICAR,Ricardo Adocicados,914.40,3,304.80
HILAA,HILARION-Abastos,912.00,1,912.00
COMMI,Comércio Mineiro,912.00,1,912.00
TOMSP,Toms Spezialitäten,910.40,2,455.20
FOLKO,Folk och fä HB,900.00,1,900.00
AROUT,Around the Horn,899.00,3,299.6666
BOTTM,Bottom-Dollar Markets,896.00,2,448.00
ANTON,Antonio Moreno Taquería,881.25,2,440.625
HILAA,HILARION-Abastos,880.50,2,440.25
ALFKI,Alfreds Futterkiste,878.00,1,878.00
FOLKO,Folk och fä HB,875.00,2,437.50
SIMOB,Simons bistro,870.00,2,435.00
SPLIR,Split Rail Beer & Ale,864.00,3,288.00
DUMON,Du monde entier,860.10,3,286.70
BLAUS,Blauer See Delikatessen,858.00,3,286.00
GODOS,Godos Cocina Típica,858.00,3,286.00
LINOD,LINO-Delicateses,852.00,3,284.00
PRINI,Princesa Isabel Vinhos,851.20,1,851.20
ALFKI,Alfreds Futterkiste,851.00,2,425.50
GOURL,Gourmet Lanchonetes,850.00,2,425.00
TORTU,Tortuga Restaurante,848.70,4,212.175
OLDWO,Old World Delicatessen,848.00,1,848.00
BONAP,Bon app',846.00,2,423.00
PRINI,Princesa Isabel Vinhos,843.20,2,421.60
BONAP,Bon app',843.00,2,421.50
TORTU,Tortuga Restaurante,838.45,3,279.4833
RICSU,Richter Supermarkt,837.00,2,418.50
SIMOB,Simons bistro,835.20,1,835.20
VAFFE,Vaffeljernet,834.20,4,208.55
MAGAA,Magazzini Alimentari Riuniti,833.00,2,416.50
PERIC,Pericles Comidas clásicas,816.30,3,272.10
VAFFE,Vaffeljernet,812.50,3,270.8333
WOLZA,Wolski  Zajazd,808.00,3,269.3333
QUEDE,Que Delícia,807.38,3,269.1266
BOTTM,Bottom-Dollar Markets,802.00,2,401.00
GOURL,Gourmet Lanchonetes,801.10,3,267.0333
PICCO,Piccolo und mehr,800.10,3,266.70
LACOR,La corne d'abondance,800.00,3,266.6666
SAVEA,Save-a-lot Markets,796.50,2,398.25
EASTC,Eastern Connection,796.35,2,398.175
OCEAN,Océano Atlántico Ltda.,781.00,3,260.3333
QUICK,QUICK-Stop,770.00,2,385.00
TRAIH,Trail's Head Gourmet Provisioners,764.30,4,191.075
ISLAT,Island Trading,758.50,4,189.625
FOLIG,Folies gourmandes,756.00,2,378.00
WANDK,Die Wandernde Kuh,755.00,2,377.50
SUPRD,Suprêmes délices,751.00,3,250.3333
MAISD,Maison Dewey,750.50,2,375.25
MAGAA,Magazzini Alimentari Riuniti,750.00,2,375.00
GODOS,Godos Cocina Típica,749.00,4,187.25
OTTIK,Ottilies Käseladen,744.00,1,744.00
HANAR,Hanari Carnes,742.50,2,371.25
VICTE,Victuailles en stock,740.00,3,246.6666
PICCO,Piccolo und mehr,735.00,1,735.00
BLONP,Blondesddsl père et fils,730.00,2,365.00
BERGS,Berglunds snabbköp,729.50,3,243.1666
FOLKO,Folk och fä HB,724.50,2,362.25
LILAS,LILA-Supermercado,720.00,2,360.00
WARTH,Wartian Herkku,720.00,3,240.00
KOENE,Königlich Essen,717.60,2,358.80
BOTTM,Bottom-Dollar Markets,717.50,2,358.75
LAMAI,La maison d'Asie,713.40,2,356.70
SUPRD,Suprêmes délices,713.30,2,356.65
BSBEV,B's Beverages,711.00,3,237.00
MEREP,Mère Paillarde,711.00,2,355.50
RANCH,Rancho grande,706.00,3,235.3333
WHITC,White Clover Markets,704.00,2,352.00
HUNGO,Hungry Owl All-Night Grocers,703.25,2,351.625
GODOS,Godos Cocina Típica,702.00,3,234.00
WELLI,Wellington Importadora,700.00,3,233.3333
REGGC,Reggiani Caseifici,698.00,2,349.00
WANDK,Die Wandernde Kuh,694.75,3,231.5833
RANCH,Rancho grande,686.70,3,228.90
WOLZA,Wolski  Zajazd,686.00,4,171.50
SPLIR,Split Rail Beer & Ale,678.00,2,339.00
BLAUS,Blauer See Delikatessen,677.00,3,225.6666
WHITC,White Clover Markets,676.00,2,338.00
LAMAI,La maison d'Asie,676.00,3,225.3333
PRINI,Princesa Isabel Vinhos,672.00,3,224.00
GREAL,Great Lakes Food Market,671.35,3,223.7833
VICTE,Victuailles en stock,670.80,3,223.60
SANTG,Santé Gourmet,670.00,3,223.3333
BERGS,Berglunds snabbköp,668.70,3,222.90
BLONP,Blondesddsl père et fils,660.00,1,660.00
ANTON,Antonio Moreno Taquería,660.00,2,330.00
KOENE,Königlich Essen,656.00,2,328.00
EASTC,Eastern Connection,655.00,2,327.50
PICCO,Piccolo und mehr,651.00,1,651.00
LACOR,La corne d'abondance,649.00,3,216.3333
RICAR,Ricardo Adocicados,648.00,2,324.00
ERNSH,Ernst Handel,647.75,2,323.875
REGGC,Reggiani Caseifici,645.00,2,322.50
CACTU,Cactus Comidas para llevar,644.80,2,322.40
WILMK,Wilman Kala,642.00,3,214.00
MEREP,Mère Paillarde,638.50,2,319.25
QUEDE,Que Delícia,636.00,2,318.00
CONSH,Consolidated Holdings,631.60,3,210.5333
BERGS,Berglunds snabbköp,630.00,1,630.00
RATTC,Rattlesnake Canyon Grocery,629.50,2,314.75
WARTH,Wartian Herkku,629.50,2,314.75
CHOPS,Chop-suey Chinese,625.20,3,208.40
BLONP,Blondesddsl père et fils,625.00,1,625.00
BLAUS,Blauer See Delikatessen,625.00,1,625.00
RATTC,Rattlesnake Canyon Grocery,624.80,3,208.2666
SANTG,Santé Gourmet,622.35,2,311.175
WANDK,Die Wandernde Kuh,620.00,2,310.00
FAMIA,Familia Arquibaldo,618.00,4,154.50
FOLIG,Folies gourmandes,616.00,3,205.3333
BERGS,Berglunds snabbköp,613.20,3,204.40
WILMK,Wilman Kala,611.30,3,203.7666
MAGAA,Magazzini Alimentari Riuniti,608.00,2,304.00
GODOS,Godos Cocina Típica,605.00,2,302.50
RICAR,Ricardo Adocicados,605.00,2,302.50
LETSS,Let's Stop N Shop,596.00,2,298.00
QUEEN,Queen Cozinha,595.50,3,198.50
WOLZA,Wolski  Zajazd,591.60,1,591.60
RICSU,Richter Supermarkt,586.00,3,195.3333
WILMK,Wilman Kala,586.00,2,293.00
LEHMS,Lehmanns Marktstand,581.00,2,290.50
HILAA,HILARION-Abastos,575.00,3,191.6666
VICTE,Victuailles en stock,572.10,3,190.70
SIMOB,Simons bistro,570.00,1,570.00
GREAL,Great Lakes Food Market,570.00,1,570.00
TRAIH,Trail's Head Gourmet Provisioners,569.00,3,189.6666
LAMAI,La maison d'Asie,568.95,4,142.2375
PERIC,Pericles Comidas clásicas,568.80,2,284.40
TOMSP,Toms Spezialitäten,567.50,3,189.1666
OLDWO,Old World Delicatessen,565.50,2,282.75
QUICK,QUICK-Stop,560.00,1,560.00
REGGC,Reggiani Caseifici,560.00,1,560.00
HANAR,Hanari Carnes,559.00,2,279.50
OLDWO,Old World Delicatessen,554.40,3,184.80
QUEDE,Que Delícia,552.80,3,184.2666
LAMAI,La maison d'Asie,550.80,2,275.40
QUEDE,Que Delícia,550.00,2,275.00
BLONP,Blondesddsl père et fils,547.80,2,273.90
LEHMS,Lehmanns Marktstand,543.65,2,271.825
REGGC,Reggiani Caseifici,543.00,2,271.50
TORTU,Tortuga Restaurante,539.50,3,179.8333
VINET,Vins et alcools Chevalier,538.60,2,269.30
REGGC,Reggiani Caseifici,537.60,2,268.80
QUEEN,Queen Cozinha,537.50,1,537.50
TORTU,Tortuga Restaurante,534.85,3,178.2833
VICTE,Victuailles en stock,531.40,2,265.70
WANDK,Die Wandernde Kuh,530.40,2,265.20
BOTTM,Bottom-Dollar Markets,525.00,1,525.00
FRANR,France restauration,519.00,2,259.50
HILAA,HILARION-Abastos,519.00,2,259.50
WELLI,Wellington Importadora,517.80,2,258.90
LEHMS,Lehmanns Marktstand,517.40,3,172.4666
ISLAT,Island Trading,516.80,2,258.40
WARTH,Wartian Herkku,516.00,1,516.00
ANATR,Ana Trujillo Emparedados y helados,514.40,4,128.60
GREAL,Great Lakes Food Market,510.00,1,510.00
LILAS,LILA-Supermercado,510.00,2,255.00
BONAP,Bon app',509.75,3,169.9166
REGGC,Reggiani Caseifici,508.00,2,254.00
PICCO,Piccolo und mehr,502.20,2,251.10
SANTG,Santé Gourmet,500.00,1,500.00
LEHMS,Lehmanns Marktstand,500.00,1,500.00
ROMEY,Romero y tomillo,498.50,3,166.1666
VICTE,Victuailles en stock,496.00,1,496.00
KOENE,Königlich Essen,493.80,2,246.90
BSBEV,B's Beverages,493.00,1,493.00
AROUT,Around the Horn,491.50,2,245.75
ALFKI,Alfreds Futterkiste,491.20,2,245.60
SPLIR,Split Rail Beer & Ale,485.00,2,242.50
RICSU,Richter Supermarkt,482.90,3,160.9666
AROUT,Around the Horn,480.00,2,240.00
LAMAI,La maison d'Asie,480.00,2,240.00
HUNGC,Hungry Coyote Import Store,479.80,2,239.90
ANATR,Ana Trujillo Emparedados y helados,479.75,3,159.9166
BSBEV,B's Beverages,479.40,2,239.70
CACTU,Cactus Comidas para llevar,477.00,2,238.50
BSBEV,B's Beverages,477.00,2,238.50
WHITC,White Clover Markets,468.45,1,468.45
LEHMS,Lehmanns Marktstand,468.00,1,468.00
BLAUS,Blauer See Delikatessen,464.00,3,154.6666
KOENE,Königlich Essen,462.00,2,231.00
WOLZA,Wolski  Zajazd,459.00,2,229.50
AROUT,Around the Horn,453.00,2,226.50
WILMK,Wilman Kala,452.90,3,150.9666
LAMAI,La maison d'Asie,452.00,3,150.6666
BLONP,Blondesddsl père et fils,450.00,1,450.00
QUEDE,Que Delícia,448.00,2,224.00
DRACD,Drachenblut Delikatessen,447.20,3,149.0666
ISLAT,Island Trading,446.60,2,223.30
RANCH,Rancho grande,443.40,2,221.70
HUNGC,Hungry Coyote Import Store,442.00,2,221.00
VINET,Vins et alcools Chevalier,440.00,3,146.6666
SPLIR,Split Rail Beer & Ale,439.00,1,439.00
WOLZA,Wolski  Zajazd,427.50,1,427.50
DUMON,Du monde entier,424.00,3,141.3333
LONEP,Lonesome Pine Restaurant,424.00,2,212.00
DRACD,Drachenblut Delikatessen,420.00,1,420.00
MEREP,Mère Paillarde,420.00,1,420.00
TORTU,Tortuga Restaurante,420.00,2,210.00
LONEP,Lonesome Pine Restaurant,417.20,2,208.60
LAMAI,La maison d'Asie,414.00,3,138.00
WILMK,Wilman Kala,412.35,3,137.45
SIMOB,Simons bistro,412.00,2,206.00
COMMI,Comércio Mineiro,405.75,2,202.875
ANTON,Antonio Moreno Taquería,403.20,1,403.20
LINOD,LINO-Delicateses,400.00,1,400.00
WOLZA,Wolski  Zajazd,399.85,3,133.2833
LAMAI,La maison d'Asie,399.00,1,399.00
GREAL,Great Lakes Food Market,396.20,3,132.0666
WANDK,Die Wandernde Kuh,396.00,2,198.00
QUEDE,Que Delícia,393.45,2,196.725
WARTH,Wartian Herkku,393.00,1,393.00
GREAL,Great Lakes Food Market,391.58,2,195.79
AROUT,Around the Horn,390.00,1,390.00
LEHMS,Lehmanns Marktstand,388.35,1,388.35
GROSR,GROSELLA-Restaurante,387.50,2,193.75
FAMIA,Familia Arquibaldo,387.50,1,387.50
BSBEV,B's Beverages,386.20,3,128.7333
RICAR,Ricardo Adocicados,382.50,2,191.25
HILAA,HILARION-Abastos,378.00,2,189.00
ANTON,Antonio Moreno Taquería,375.50,3,125.1666
WARTH,Wartian Herkku,372.00,1,372.00
ROMEY,Romero y tomillo,365.89,2,182.945
WARTH,Wartian Herkku,364.80,1,364.80
ROMEY,Romero y tomillo,361.00,4,90.25
WELLI,Wellington Importadora,360.00,1,360.00
FOLKO,Folk och fä HB,360.00,2,180.00
BONAP,Bon app',360.00,1,360.00
BONAP,Bon app',360.00,2,180.00
TORTU,Tortuga Restaurante,360.00,1,360.00
HILAA,HILARION-Abastos,358.00,2,179.00
BSBEV,B's Beverages,355.50,4,88.875
NORTS,North/South,352.00,3,117.3333
RICAR,Ricardo Adocicados,349.50,2,174.75
ERNSH,Ernst Handel,344.00,1,344.00
GOURL,Gourmet Lanchonetes,342.00,2,171.00
GALED,Galería del gastrónomo,338.20,2,169.10
HUNGC,Hungry Coyote Import Store,338.00,2,169.00
WILMK,Wilman Kala,336.80,2,168.40
AROUT,Around the Horn,336.00,1,336.00
THEBI,The Big Cheese,336.00,2,168.00
GOURL,Gourmet Lanchonetes,331.78,2,165.89
ALFKI,Alfreds Futterkiste,330.00,2,165.00
BLAUS,Blauer See Delikatessen,330.00,2,165.00
THECR,The Cracker Box,326.00,3,108.6666
ANATR,Ana Trujillo Emparedados y helados,320.00,1,320.00
OCEAN,Océano Atlántico Ltda.,319.20,2,159.60
LETSS,Let's Stop N Shop,317.75,2,158.875
PRINI,Princesa Isabel Vinhos,316.80,1,316.80
HANAR,Hanari Carnes,315.00,1,315.00
FOLKO,Folk och fä HB,310.00,1,310.00
GODOS,Godos Cocina Típica,310.00,1,310.00
MAGAA,Magazzini Alimentari Riuniti,307.20,2,153.60
FURIB,Furia Bacalhau e Frutos do Mar,305.30,2,152.65
CACTU,Cactus Comidas para llevar,305.00,2,152.50
WARTH,Wartian Herkku,300.00,2,150.00
PERIC,Pericles Comidas clásicas,300.00,2,150.00
MAISD,Maison Dewey,295.38,2,147.69
LACOR,La corne d'abondance,291.55,3,97.1833
LONEP,Lonesome Pine Restaurant,288.00,1,288.00
FAMIA,Familia Arquibaldo,287.80,3,95.9333
AROUT,Around the Horn,285.00,1,285.00
AROUT,Around the Horn,282.00,2,141.00
BOLID,Bólido Comidas preparadas,280.00,1,280.00
GOURL,Gourmet Lanchonetes,280.00,1,280.00
LAUGB,Laughing Bacchus Wine Cellars,278.00,3,92.6666
HILAA,HILARION-Abastos,276.60,2,138.30
TOMSP,Toms Spezialitäten,275.10,2,137.55
TOMSP,Toms Spezialitäten,273.60,4,68.40
LINOD,LINO-Delicateses,270.20,1,270.20
DUMON,Du monde entier,268.80,2,134.40
FRANS,Franchi S.p.A.,266.00,2,133.00
LINOD,LINO-Delicateses,264.00,2,132.00
FURIB,Furia Bacalhau e Frutos do Mar,256.50,2,128.25
LILAS,LILA-Supermercado,252.56,2,126.28
NORTS,North/South,252.00,2,126.00
LACOR,La corne d'abondance,251.50,2,125.75
FOLKO,Folk och fä HB,250.80,2,125.40
MORGK,Morgenstern Gesundkost,245.00,2,122.50
SIMOB,Simons bistro,244.30,1,244.30
ISLAT,Island Trading,240.40,2,120.20
VINET,Vins et alcools Chevalier,240.00,2,120.00
OTTIK,Ottilies Käseladen,240.00,2,120.00
TRAIH,Trail's Head Gourmet Provisioners,237.90,2,118.95
MAGAA,Magazzini Alimentari Riuniti,235.20,2,117.60
FOLKO,Folk och fä HB,234.80,2,117.40
FAMIA,Familia Arquibaldo,231.40,2,115.70
ISLAT,Island Trading,230.40,2,115.20
THECR,The Cracker Box,228.00,2,114.00
CACTU,Cactus Comidas para llevar,225.50,3,75.1666
BSBEV,B's Beverages,220.00,1,220.00
COMMI,Comércio Mineiro,216.00,2,108.00
VICTE,Victuailles en stock,212.00,1,212.00
SPECD,Spécialités du monde,210.00,1,210.00
LAZYK,Lazy K Kountry Store,210.00,1,210.00
TRADH,Tradição Hipermercados,200.00,1,200.00
GREAL,Great Lakes Food Market,200.00,1,200.00
SANTG,Santé Gourmet,200.00,2,100.00
REGGC,Reggiani Caseifici,193.00,1,193.00
REGGC,Reggiani Caseifici,192.00,1,192.00
AROUT,Around the Horn,191.10,2,95.55
LAUGB,Laughing Bacchus Wine Cellars,187.00,3,62.3333
HILAA,HILARION-Abastos,182.40,2,91.20
QUICK,QUICK-Stop,182.40,1,182.40
THEBI,The Big Cheese,180.40,2,90.20
BERGS,Berglunds snabbköp,174.90,2,87.45
FAMIA,Familia Arquibaldo,166.00,2,83.00
KOENE,Königlich Essen,164.40,3,54.80
WOLZA,Wolski  Zajazd,160.00,2,80.00
CONSH,Consolidated Holdings,156.00,2,78.00
ROMEY,Romero y tomillo,155.40,2,77.70
GOURL,Gourmet Lanchonetes,155.00,1,155.00
GALED,Galería del gastrónomo,155.00,1,155.00
FURIB,Furia Bacalhau e Frutos do Mar,154.00,2,77.00
CACTU,Cactus Comidas para llevar,150.00,1,150.00
BLAUS,Blauer See Delikatessen,149.00,1,149.00
MEREP,Mère Paillarde,147.90,1,147.90
LAZYK,Lazy K Kountry Store,147.00,1,147.00
VICTE,Victuailles en stock,144.80,2,72.40
LILAS,LILA-Supermercado,144.00,1,144.00
ISLAT,Island Trading,144.00,1,144.00
WELLI,Wellington Importadora,142.50,1,142.50
SPLIR,Split Rail Beer & Ale,141.60,1,141.60
WELLI,Wellington Importadora,140.00,1,140.00
BSBEV,B's Beverages,139.80,2,69.90
VINET,Vins et alcools Chevalier,139.80,2,69.90
GALED,Galería del gastrónomo,137.50,2,68.75
BLAUS,Blauer See Delikatessen,136.80,1,136.80
GALED,Galería del gastrónomo,136.00,2,68.00
LONEP,Lonesome Pine Restaurant,125.00,1,125.00
VINET,Vins et alcools Chevalier,121.60,1,121.60
WILMK,Wilman Kala,120.00,1,120.00
MORGK,Morgenstern Gesundkost,114.00,1,114.00
LILAS,LILA-Supermercado,112.00,1,112.00
PERIC,Pericles Comidas clásicas,112.00,1,112.00
MAGAA,Magazzini Alimentari Riuniti,110.00,1,110.00
OCEAN,Océano Atlántico Ltda.,110.00,1,110.00
SPECD,Spécialités du monde,108.50,1,108.50
COMMI,Comércio Mineiro,108.00,1,108.00
FOLKO,Folk och fä HB,103.20,1,103.20
HUNGC,Hungry Coyote Import Store,102.40,2,51.20
CENTC,Centro comercial Moctezuma,100.80,2,50.40
LONEP,Lonesome Pine Restaurant,98.40,1,98.40
BERGS,Berglunds snabbköp,96.50,1,96.50
FRANS,Franchi S.p.A.,93.50,2,46.75
FOLKO,Folk och fä HB,93.00,1,93.00
LAMAI,La maison d'Asie,91.20,1,91.20
REGGC,Reggiani Caseifici,89.00,2,44.50
ANATR,Ana Trujillo Emparedados y helados,88.80,2,44.40
BONAP,Bon app',88.50,1,88.50
FRANS,Franchi S.p.A.,88.00,2,44.00
DRACD,Drachenblut Delikatessen,86.85,1,86.85
ROMEY,Romero y tomillo,86.50,3,28.8333
DRACD,Drachenblut Delikatessen,86.40,1,86.40
RANCH,Rancho grande,76.00,2,38.00
GREAL,Great Lakes Food Market,72.00,1,72.00
GALED,Galería del gastrónomo,70.00,1,70.00
THEBI,The Big Cheese,69.60,1,69.60
FURIB,Furia Bacalhau e Frutos do Mar,68.00,1,68.00
VAFFE,Vaffeljernet,65.00,1,65.00
DUMON,Du monde entier,63.00,1,63.00
LAMAI,La maison d'Asie,62.00,1,62.00
GODOS,Godos Cocina Típica,60.00,1,60.00
LAUGB,Laughing Bacchus Wine Cellars,57.50,2,28.75
MAGAA,Magazzini Alimentari Riuniti,55.20,1,55.20
SPECD,Spécialités du monde,52.35,1,52.35
FRANS,Franchi S.p.A.,49.80,1,49.80
SPLIR,Split Rail Beer & Ale,48.00,1,48.00
LAMAI,La maison d'Asie,45.00,1,45.00
WELLI,Wellington Importadora,45.00,1,45.00
NORTS,North/South,45.00,1,45.00
ISLAT,Island Trading,45.00,1,45.00
SAVEA,Save-a-lot Markets,40.00,1,40.00
LONEP,Lonesome Pine Restaurant,36.00,1,36.00
OCEAN,Océano Atlántico Ltda.,30.00,1,30.00
REGGC,Reggiani Caseifici,28.00,1,28.00
SUPRD,Suprêmes délices,28.00,1,28.00
FRANS,Franchi S.p.A.,18.40,1,18.40
CACTU,Cactus Comidas para llevar,12.50,1,12.50
